RE102 limit (X);RE102 limit (Y);RE102 limit (Helicopter) (X);RE102 limit (Helicopter) (Y);RE102 limit (Large Aircraft) (X);RE102 limit (Large Aircraft) (Y);Trace 1  (X);Trace 1  (Y)
;;;;;;188120000,0000;20,7738
;;;;;;188160000,0000;20,7723
;;;;;;188200000,0000;22,2575
;;;;;;188240000,0000;21,0398
;;;;;;188280000,0000;22,2545
;;;;;;188320000,0000;21,0369
;;;;;;188360000,0000;22,2516
;;;;;;188400000,0000;21,5770
;;;;;;188440000,0000;22,3849
;;;;;;188480000,0000;21,3015
;;;;;;188520000,0000;22,3820
;;;;;;188560000,0000;23,1555
;;;;;;188600000,0000;22,2429
;;;;;;188640000,0000;21,9730
;;;;;;188680000,0000;21,4306
;;;;;;188720000,0000;23,0237
;;;;;;188760000,0000;21,8346
;;;;;;188800000,0000;21,4264
;;;;;;188840000,0000;22,2345
;;;;;;188880000,0000;22,5036
;;;;;;188920000,0000;22,0975
;;;;;;188960000,0000;21,5572
;;;;;;189000000,0000;21,8263
;;;;;;189040000,0000;21,2820
;;;;;;189080000,0000;22,7591
;;;;;;189120000,0000;22,6297
;;;;;;189160000,0000;21,6847
;;;;;;189200000,0000;23,0073
;;;;;;189240000,0000;25,2085
;;;;;;189280000,0000;23,5111
;;;;;;189320000,0000;22,3546
;;;;;;189360000,0000;22,0828
;;;;;;189400000,0000;23,1268
;;;;;;189440000,0000;21,8117
;;;;;;189480000,0000;21,8105
;;;;;;189520000,0000;22,8708
;;;;;;189560000,0000;21,8079
;;;;;;189600000,0000;21,3999
;;;;;;189640000,0000;24,2825
;;;;;;189680000,0000;23,6243
;;;;;;189720000,0000;22,8645
;;;;;;189760000,0000;22,4748
;;;;;;189800000,0000;24,5399
;;;;;;189840000,0000;28,0712
;;;;;;189880000,0000;34,5373
;;;;;;189920000,0000;36,9034
;;;;;;189960000,0000;37,5684
;;;;;;190000000,0000;38,5971
;;;;;;190000000,0000;39,8682
;;;;;;190040000,0000;39,1068
;;;;;;190080000,0000;39,7405
;;;;;;190120000,0000;38,7229
;;;;;;190160000,0000;37,5628
;;;;;;190200000,0000;38,7213
;;;;;;190240000,0000;38,4642
;;;;;;190280000,0000;37,8187
;;;;;;190320000,0000;37,9460
;;;;;;190360000,0000;37,8171
;;;;;;190400000,0000;38,4610
;;;;;;190440000,0000;38,7165
;;;;;;190480000,0000;37,6845
;;;;;;190520000,0000;37,6837
;;;;;;190560000,0000;38,3276
;;;;;;190600000,0000;36,7548
;;;;;;190640000,0000;38,5843
;;;;;;190680000,0000;37,6805
;;;;;;190720000,0000;37,6797
;;;;;;190760000,0000;38,0654
;;;;;;190800000,0000;38,7093
;;;;;;190840000,0000;37,4150
;;;;;;190880000,0000;38,1931
;;;;;;190920000,0000;36,6162
;;;;;;190960000,0000;36,3530
;;;;;;191000000,0000;36,6146
;;;;;;191040000,0000;36,3514
;;;;;;191080000,0000;35,9601
;;;;;;191120000,0000;36,0895
;;;;;;191160000,0000;36,0887
;;;;;;191200000,0000;36,3482
;;;;;;191240000,0000;36,0871
;;;;;;191280000,0000;37,1418
;;;;;;191320000,0000;36,4760
;;;;;;191360000,0000;36,0847
;;;;;;191400000,0000;33,8691
;;;;;;191440000,0000;32,4122
;;;;;;191480000,0000;26,3183
;;;;;;191520000,0000;23,8465
;;;;;;191560000,0000;23,4572
;;;;;;191600000,0000;23,5825
;;;;;;191640000,0000;24,5010
;;;;;;191680000,0000;25,0208
;;;;;;191720000,0000;25,1502
;;;;;;191760000,0000;23,0729
;;;;;;191800000,0000;24,4978
;;;;;;191840000,0000;23,0713
;;;;;;191880000,0000;26,9651
;;;;;;191920000,0000;25,1462
;;;;;;191960000,0000;26,8314
;;;;;;192000000,0000;27,7600
;;;;;;192040000,0000;27,2284
;;;;;;192080000,0000;25,4013
;;;;;;192120000,0000;25,9191
;;;;;;192160000,0000;28,6842
;;;;;;192200000,0000;26,1758
;;;;;;192240000,0000;25,5282
;;;;;;192280000,0000;24,0936
;;;;;;192320000,0000;23,6983
;;;;;;192360000,0000;25,3957
;;;;;;192400000,0000;25,2667
;;;;;;192440000,0000;26,6896
;;;;;;192480000,0000;25,9119
;;;;;;192520000,0000;26,2975
;;;;;;192560000,0000;25,9103
;;;;;;192600000,0000;25,9095
;;;;;;192640000,0000;28,1458
;;;;;;192680000,0000;25,3893
;;;;;;192720000,0000;23,8225
;;;;;;192760000,0000;25,7781
;;;;;;192800000,0000;26,0336
;;;;;;192840000,0000;23,4316
;;;;;;192880000,0000;25,2571
;;;;;;192920000,0000;24,0808
;;;;;;192960000,0000;26,2887
;;;;;;193000000,0000;25,1246
;;;;;;193040000,0000;25,7725
;;;;;;193080000,0000;25,7717
;;;;;;193120000,0000;26,5438
;;;;;;193160000,0000;25,6400
;;;;;;193200000,0000;24,3376
;;;;;;193240000,0000;24,3368
;;;;;;193280000,0000;22,9164
;;;;;;193320000,0000;22,1306
;;;;;;193360000,0000;22,6626
;;;;;;193400000,0000;24,2034
;;;;;;193440000,0000;26,1510
;;;;;;193480000,0000;23,1646
;;;;;;193520000,0000;26,1494
;;;;;;193560000,0000;25,2435
;;;;;;193600000,0000;22,9100
;;;;;;193640000,0000;23,1614
;;;;;;193680000,0000;23,1606
;;;;;;193720000,0000;23,8025
;;;;;;193760000,0000;26,5310
;;;;;;193800000,0000;25,3669
;;;;;;193840000,0000;23,6679
;;;;;;193880000,0000;25,7557
;;;;;;193920000,0000;24,7157
;;;;;;193960000,0000;23,4092
;;;;;;194000000,0000;24,4538
;;;;;;194040000,0000;25,3621
;;;;;;194080000,0000;26,7890
;;;;;;194120000,0000;27,5854
;;;;;;194160000,0000;25,7501
;;;;;;194200000,0000;26,0056
;;;;;;194240000,0000;26,9179
;;;;;;194280000,0000;28,6418
;;;;;;194320000,0000;27,5814
;;;;;;194360000,0000;31,7233
;;;;;;194400000,0000;28,3770
;;;;;;194440000,0000;31,7217
;;;;;;194480000,0000;29,0282
;;;;;;194520000,0000;26,5158
;;;;;;194560000,0000;25,3517
;;;;;;194600000,0000;24,5719
;;;;;;194640000,0000;25,3501
;;;;;;194680000,0000;27,0434
;;;;;;194720000,0000;26,2535
;;;;;;194760000,0000;24,1762
;;;;;;194800000,0000;22,7599
;;;;;;194840000,0000;23,9102
;;;;;;194880000,0000;23,5169
;;;;;;194920000,0000;24,8259
;;;;;;194960000,0000;25,6040
;;;;;;195000000,0000;25,6032
;;;;;;195040000,0000;25,9888
;;;;;;195080000,0000;26,6368
;;;;;;195120000,0000;25,2123
;;;;;;195160000,0000;25,6000
;;;;;;195200000,0000;24,5599
;;;;;;195240000,0000;23,9022
;;;;;;195280000,0000;26,2423
;;;;;;195320000,0000;25,9832
;;;;;;195360000,0000;24,8171
;;;;;;195400000,0000;21,9548
;;;;;;195440000,0000;23,1254
;;;;;;195480000,0000;23,5049
;;;;;;195520000,0000;22,9977
;;;;;;195560000,0000;24,6829
;;;;;;195600000,0000;23,7649
;;;;;;195640000,0000;25,4602
;;;;;;195680000,0000;23,2487
;;;;;;195720000,0000;22,4873
;;;;;;195760000,0000;23,4993
;;;;;;195800000,0000;22,9921
;;;;;;195840000,0000;22,4849
;;;;;;195880000,0000;24,1538
;;;;;;195920000,0000;24,1530
;;;;;;195960000,0000;24,4146
;;;;;;196000000,0000;23,6247
;;;;;;196040000,0000;24,4130
;;;;;;196080000,0000;23,8854
;;;;;;196120000,0000;22,7335
;;;;;;196160000,0000;22,8588
;;;;;;196200000,0000;21,9388
;;;;;;196240000,0000;22,4769
;;;;;;196280000,0000;23,2367
;;;;;;196320000,0000;21,9364
;;;;;;196360000,0000;22,0698
;;;;;;196400000,0000;21,1233
;;;;;;196440000,0000;20,5815
;;;;;;196480000,0000;23,7473
;;;;;;196520000,0000;21,1209
;;;;;;196560000,0000;20,7134
;;;;;;196600000,0000;22,4697
;;;;;;196640000,0000;23,7441
;;;;;;196680000,0000;21,5245
;;;;;;196720000,0000;19,7624
;;;;;;196760000,0000;20,8456
;;;;;;196800000,0000;21,1153
;;;;;;196840000,0000;21,9260
;;;;;;196880000,0000;24,5263
;;;;;;196920000,0000;29,5001
;;;;;;196960000,0000;33,2373
;;;;;;197000000,0000;36,1021
;;;;;;197040000,0000;37,6835
;;;;;;197080000,0000;38,1972
;;;;;;197120000,0000;38,9652
;;;;;;197160000,0000;39,0925
;;;;;;197200000,0000;38,9636
;;;;;;197240000,0000;39,5973
;;;;;;197280000,0000;38,9620
;;;;;;197320000,0000;39,5957
;;;;;;197360000,0000;40,0952
;;;;;;197400000,0000;40,2185
;;;;;;197440000,0000;39,4693
;;;;;;197480000,0000;41,1972
;;;;;;197520000,0000;40,8303
;;;;;;197560000,0000;39,5909
;;;;;;197600000,0000;39,5901
;;;;;;197640000,0000;39,5893
;;;;;;197680000,0000;38,0571
;;;;;;197720000,0000;35,6972
;;;;;;197760000,0000;32,6824
;;;;;;197800000,0000;29,2222
;;;;;;197840000,0000;29,2214
;;;;;;197880000,0000;31,2706
;;;;;;197920000,0000;35,0342
;;;;;;197960000,0000;36,8740
;;;;;;198000000,0000;39,0757
;;;;;;198040000,0000;40,3318
;;;;;;198080000,0000;40,9411
;;;;;;198120000,0000;41,9165
;;;;;;198160000,0000;43,0851
;;;;;;198200000,0000;40,3286
;;;;;;198240000,0000;42,0382
;;;;;;198280000,0000;40,3270
;;;;;;198320000,0000;41,1804
;;;;;;198360000,0000;40,8135
;;;;;;198400000,0000;40,0744
;;;;;;198440000,0000;37,1308
;;;;;;198480000,0000;31,3867
;;;;;;198520000,0000;23,8366
;;;;;;198560000,0000;24,7531
;;;;;;198600000,0000;28,1608
;;;;;;198640000,0000;31,7638
;;;;;;198680000,0000;31,8891
;;;;;;198720000,0000;30,9996
;;;;;;198760000,0000;30,8706
;;;;;;198800000,0000;28,8117
;;;;;;198840000,0000;26,9602
;;;;;;198880000,0000;25,7839
;;;;;;198920000,0000;25,1363
;;;;;;198960000,0000;25,0054
;;;;;;199000000,0000;27,3556
;;;;;;199040000,0000;28,9370
;;;;;;199080000,0000;29,8433
;;;;;;199120000,0000;31,5000
;;;;;;199160000,0000;33,1933
;;;;;;199200000,0000;33,7131
;;;;;;199240000,0000;35,4044
;;;;;;199280000,0000;36,1866
;;;;;;199320000,0000;37,1132
;;;;;;199360000,0000;38,2818
;;;;;;199400000,0000;38,5373
;;;;;;199440000,0000;37,8918
;;;;;;199480000,0000;39,4285
;;;;;;199520000,0000;38,9172
;;;;;;199560000,0000;37,6331
;;;;;;199600000,0000;37,5021
;;;;;;199640000,0000;37,2390
;;;;;;199680000,0000;35,9183
;;;;;;199720000,0000;34,4695
;;;;;;199760000,0000;34,8652
;;;;;;199800000,0000;34,4679
;;;;;;199840000,0000;35,2602
;;;;;;199880000,0000;34,7307
;;;;;;199920000,0000;35,5230
;;;;;;199960000,0000;34,7291
;;;;;;200000000,0000;34,7283
;;;;;;200040000,0000;36,1718
;;;;;;200080000,0000;37,3652
;;;;;;200120000,0000;35,2558
;;;;;;200160000,0000;31,7350
;;;;;;200200000,0000;27,1994
;;;;;;200240000,0000;30,3371
;;;;;;200280000,0000;38,0080
;;;;;;200320000,0000;44,2350
;;;;;;200360000,0000;46,2460
;;;;;;200400000,0000;47,1262
;;;;;;200440000,0000;46,4954
;;;;;;200480000,0000;46,3689
;;;;;;200520000,0000;46,4947
;;;;;;200560000,0000;46,2442
;;;;;;200600000,0000;47,5007
;;;;;;200640000,0000;47,3763
;;;;;;200680000,0000;46,6194
;;;;;;200720000,0000;47,4996
;;;;;;200760000,0000;49,6042
;;;;;;200800000,0000;49,3822
;;;;;;200840000,0000;49,8293
;;;;;;200880000,0000;48,8508
;;;;;;200920000,0000;49,6029
;;;;;;200960000,0000;50,0826
;;;;;;201000000,0000;48,3597
;;;;;;201040000,0000;49,2217
;;;;;;201080000,0000;48,1130
;;;;;;201120000,0000;48,1127
;;;;;;201160000,0000;48,3585
;;;;;;201200000,0000;49,0924
;;;;;;201240000,0000;48,4942
;;;;;;201280000,0000;47,4954
;;;;;;201320000,0000;48,3574
;;;;;;201360000,0000;48,2331
;;;;;;201400000,0000;48,1108
;;;;;;201440000,0000;48,6068
;;;;;;201480000,0000;48,7163
;;;;;;201520000,0000;49,0903
;;;;;;201560000,0000;49,7103
;;;;;;201600000,0000;50,6680
;;;;;;201640000,0000;49,7099
;;;;;;201680000,0000;48,8453
;;;;;;201720000,0000;48,6051
;;;;;;201760000,0000;48,4910
;;;;;;201800000,0000;47,7383
;;;;;;201840000,0000;46,9897
;;;;;;201880000,0000;42,8081
;;;;;;201920000,0000;34,1909
;;;;;;201960000,0000;26,5235
;;;;;;202000000,0000;21,7135
;;;;;;202040000,0000;22,1181
;;;;;;202080000,0000;22,6406
;;;;;;202120000,0000;19,9539
;;;;;;202160000,0000;22,6403
;;;;;;202200000,0000;20,6288
;;;;;;202240000,0000;19,6809
;;;;;;202280000,0000;20,0875
;;;;;;202320000,0000;21,0351
;;;;;;202360000,0000;21,4417
;;;;;;202400000,0000;21,4416
;;;;;;202440000,0000;20,2233
;;;;;;202480000,0000;21,8462
;;;;;;202520000,0000;22,2508
;;;;;;202560000,0000;22,3849
;;;;;;202600000,0000;21,9801
;;;;;;202640000,0000;20,3592
;;;;;;202680000,0000;20,6276
;;;;;;202720000,0000;20,2228
;;;;;;202760000,0000;21,3067
;;;;;;202800000,0000;21,8457
;;;;;;202840000,0000;21,0342
;;;;;;202880000,0000;20,8999
;;;;;;202920000,0000;20,6274
;;;;;;202960000,0000;21,9798
;;;;;;203000000,0000;21,8456
;;;;;;203040000,0000;19,9522
;;;;;;203080000,0000;21,8457
;;;;;;203120000,0000;21,5773
;;;;;;203160000,0000;21,5773
;;;;;;203200000,0000;21,3069
;;;;;;203240000,0000;20,3592
;;;;;;203280000,0000;21,7118
;;;;;;203320000,0000;22,8914
;;;;;;203360000,0000;21,4415
;;;;;;203400000,0000;21,3073
;;;;;;203440000,0000;20,9007
;;;;;;203480000,0000;21,5781
;;;;;;203520000,0000;21,3077
;;;;;;203560000,0000;21,9811
;;;;;;203600000,0000;20,7651
;;;;;;203640000,0000;21,3083
;;;;;;203680000,0000;20,9017
;;;;;;203720000,0000;21,9818
;;;;;;203760000,0000;20,7659
;;;;;;203800000,0000;21,5796
;;;;;;203840000,0000;23,5302
;;;;;;203880000,0000;25,7473
;;;;;;203920000,0000;28,9039
;;;;;;203960000,0000;29,5530
;;;;;;204000000,0000;31,3430
;;;;;;204040000,0000;30,0681
;;;;;;204080000,0000;29,6841
;;;;;;204120000,0000;29,5543
;;;;;;204160000,0000;30,4536
;;;;;;204200000,0000;29,1666
;;;;;;204240000,0000;28,3860
;;;;;;204280000,0000;28,3864
;;;;;;204320000,0000;27,0588
;;;;;;204360000,0000;28,2551
;;;;;;204400000,0000;27,9892
;;;;;;204440000,0000;28,3883
;;;;;;204480000,0000;29,1697
;;;;;;204520000,0000;28,5194
;;;;;;204560000,0000;28,1254
;;;;;;204600000,0000;27,1945
;;;;;;204640000,0000;27,7280
;;;;;;204680000,0000;27,5943
;;;;;;204720000,0000;26,2730
;;;;;;204760000,0000;26,2737
;;;;;;204800000,0000;25,8859
;;;;;;204840000,0000;26,0167
;;;;;;204880000,0000;26,0175
;;;;;;204920000,0000;26,6690
;;;;;;204960000,0000;26,1471
;;;;;;205000000,0000;25,5032
;;;;;;205040000,0000;26,1487
;;;;;;205080000,0000;26,6722
;;;;;;205120000,0000;25,5056
;;;;;;205160000,0000;24,3370
;;;;;;205200000,0000;24,0755
;;;;;;205240000,0000;24,4689
;;;;;;205280000,0000;25,5090
;;;;;;205320000,0000;24,8611
;;;;;;205360000,0000;23,9468
;;;;;;205400000,0000;24,2100
;;;;;;205440000,0000;23,4239
;;;;;;205480000,0000;19,5728
;;;;;;205520000,0000;19,2972
;;;;;;205560000,0000;19,2981
;;;;;;205600000,0000;19,7098
;;;;;;205640000,0000;19,4403
;;;;;;205680000,0000;18,4610
;;;;;;205720000,0000;19,1615
;;;;;;205760000,0000;18,4629
;;;;;;205800000,0000;18,7445
;;;;;;205840000,0000;18,7455
;;;;;;205880000,0000;19,0272
;;;;;;205920000,0000;19,1665
;;;;;;205960000,0000;18,6082
;;;;;;206000000,0000;18,7496
;;;;;;206040000,0000;18,8910
;;;;;;206080000,0000;18,7517
;;;;;;206120000,0000;18,8931
;;;;;;206160000,0000;18,4732
;;;;;;206200000,0000;20,9453
;;;;;;206240000,0000;19,0367
;;;;;;206280000,0000;18,0738
;;;;;;206320000,0000;17,6742
;;;;;;206360000,0000;18,7594
;;;;;;206400000,0000;19,1795
;;;;;;206440000,0000;17,6777
;;;;;;206480000,0000;19,3221
;;;;;;206520000,0000;19,4636
;;;;;;206560000,0000;18,7652
;;;;;;206600000,0000;18,4857
;;;;;;206640000,0000;17,5514
;;;;;;206680000,0000;18,0855
;;;;;;206720000,0000;17,5539
;;;;;;206760000,0000;18,0880
;;;;;;206800000,0000;17,5564
;;;;;;206840000,0000;19,0545
;;;;;;206880000,0000;18,6348
;;;;;;206920000,0000;18,2273
;;;;;;206960000,0000;19,0584
;;;;;;207000000,0000;18,2299
;;;;;;207040000,0000;18,3635
;;;;;;207080000,0000;18,7817
;;;;;;207120000,0000;18,0998
;;;;;;207160000,0000;18,6441
;;;;;;207200000,0000;17,7019
;;;;;;207240000,0000;18,3704
;;;;;;207280000,0000;19,8951
;;;;;;207320000,0000;19,4897
;;;;;;207360000,0000;19,3508
;;;;;;207400000,0000;18,2439
;;;;;;207440000,0000;19,4941
;;;;;;207480000,0000;20,1728
;;;;;;207520000,0000;19,7676
;;;;;;207560000,0000;19,3583
;;;;;;207600000,0000;19,0812
;;;;;;207640000,0000;20,5857
;;;;;;207680000,0000;19,2226
;;;;;;207720000,0000;19,5048
;;;;;;207760000,0000;21,1314
;;;;;;207800000,0000;20,8625
;;;;;;207840000,0000;19,7802
;;;;;;207880000,0000;20,8658
;;;;;;207920000,0000;20,5970
;;;;;;207960000,0000;21,8169
;;;;;;208000000,0000;20,8708
;;;;;;208040000,0000;26,7623
;;;;;;208080000,0000;22,2267
;;;;;;208120000,0000;20,6055
;;;;;;208160000,0000;20,8778
;;;;;;208200000,0000;20,7433
;;;;;;208240000,0000;21,6948
;;;;;;208280000,0000;21,9651
;;;;;;208320000,0000;21,4280
;;;;;;208360000,0000;22,6358
;;;;;;208400000,0000;21,9706
;;;;;;208440000,0000;21,9725
;;;;;;208480000,0000;21,5697
;;;;;;208520000,0000;21,0307
;;;;;;208560000,0000;21,5736
;;;;;;208600000,0000;21,9803
;;;;;;208640000,0000;21,7138
;;;;;;208680000,0000;22,6513
;;;;;;208720000,0000;22,6533
;;;;;;208760000,0000;22,3930
;;;;;;208800000,0000;21,9903
;;;;;;208840000,0000;22,7856
;;;;;;208880000,0000;23,0399
;;;;;;208920000,0000;21,9967
;;;;;;208960000,0000;21,8646
;;;;;;209000000,0000;20,9190
;;;;;;209040000,0000;20,3802
;;;;;;209080000,0000;21,6006
;;;;;;209120000,0000;20,9256
;;;;;;209160000,0000;22,0098
;;;;;;209200000,0000;22,1463
;;;;;;209240000,0000;22,1486
;;;;;;209280000,0000;21,4778
;;;;;;209320000,0000;22,4238
;;;;;;209360000,0000;23,7034
;;;;;;209400000,0000;22,5628
;;;;;;209440000,0000;21,2148
;;;;;;209480000,0000;21,4897
;;;;;;209520000,0000;23,3307
;;;;;;209560000,0000;22,0336
;;;;;;209600000,0000;22,0362
;;;;;;209640000,0000;22,5776
;;;;;;209680000,0000;21,6366
;;;;;;209720000,0000;22,0439
;;;;;;209760000,0000;22,9657
;;;;;;209800000,0000;21,5102
;;;;;;209840000,0000;22,5907
;;;;;;209880000,0000;21,5156
;;;;;;209920000,0000;21,7888
;;;;;;209960000,0000;22,7271
;;;;;;210000000,0000;19,8968
;;;;;;210000000,0000;21,9285
;;;;;;210040000,0000;23,2382
;;;;;;210080000,0000;21,9365
;;;;;;210120000,0000;21,8063
;;;;;;210160000,0000;22,0788
;;;;;;210200000,0000;22,0828
;;;;;;210240000,0000;24,1632
;;;;;;210280000,0000;24,8221
;;;;;;210320000,0000;24,6959
;;;;;;210360000,0000;21,8303
;;;;;;210400000,0000;20,8846
;;;;;;210440000,0000;20,4838
;;;;;;210480000,0000;24,8421
;;;;;;210520000,0000;21,7101
;;;;;;210560000,0000;21,3073
;;;;;;210600000,0000;20,3636
;;;;;;210640000,0000;20,9086
;;;;;;210680000,0000;21,7261
;;;;;;210720000,0000;24,3434
;;;;;;210760000,0000;24,6098
;;;;;;210800000,0000;21,0608
;;;;;;210840000,0000;24,0910
;;;;;;210880000,0000;21,0688
;;;;;;210920000,0000;23,5804
;;;;;;210960000,0000;25,4107
;;;;;;211000000,0000;25,1544
;;;;;;211040000,0000;25,2886
;;;;;;211080000,0000;25,9413
;;;;;;211120000,0000;24,2512
;;;;;;211160000,0000;25,6890
;;;;;;211200000,0000;24,9141
;;;;;;211240000,0000;24,2632
;;;;;;211280000,0000;25,7010
;;;;;;211320000,0000;25,3166
;;;;;;211360000,0000;25,8392
;;;;;;211400000,0000;25,7130
;;;;;;211440000,0000;26,4919
;;;;;;211480000,0000;26,1095
;;;;;;211520000,0000;27,1547
;;;;;;211560000,0000;25,4707
;;;;;;211600000,0000;24,8239
;;;;;;211640000,0000;25,4787
;;;;;;211680000,0000;23,9127
;;;;;;211720000,0000;25,4867
;;;;;;211760000,0000;24,9701
;;;;;;211800000,0000;23,9247
;;;;;;211840000,0000;23,2921
;;;;;;211880000,0000;23,2961
;;;;;;211920000,0000;23,3001
;;;;;;211960000,0000;24,3352
;;;;;;212000000,0000;24,6016
;;;;;;212040000,0000;25,2584
;;;;;;212080000,0000;26,0413
;;;;;;212120000,0000;25,7850
;;;;;;212160000,0000;25,0101
;;;;;;212200000,0000;26,1815
;;;;;;212240000,0000;24,2310
;;;;;;212280000,0000;24,8919
;;;;;;212320000,0000;24,3712
;;;;;;212360000,0000;23,9807
;;;;;;212400000,0000;23,9847
;;;;;;212440000,0000;23,9887
;;;;;;212480000,0000;23,8625
;;;;;;212520000,0000;24,5234
;;;;;;212560000,0000;28,0560
;;;;;;212600000,0000;32,1966
;;;;;;212640000,0000;36,2457
;;;;;;212680000,0000;36,2497
;;;;;;212720000,0000;36,7744
;;;;;;212760000,0000;36,6482
;;;;;;212800000,0000;36,1316
;;;;;;212840000,0000;36,0054
;;;;;;212880000,0000;36,6602
;;;;;;212920000,0000;36,2737
;;;;;;212960000,0000;36,4079
;;;;;;213000000,0000;36,4119
;;;;;;213040000,0000;37,2050
;;;;;;213080000,0000;37,0748
;;;;;;213120000,0000;38,9091
;;;;;;213160000,0000;36,8184
;;;;;;213200000,0000;37,7518
;;;;;;213240000,0000;38,4046
;;;;;;213280000,0000;36,7002
;;;;;;213320000,0000;36,4439
;;;;;;213360000,0000;36,4479
;;;;;;213400000,0000;36,4519
;;;;;;213440000,0000;36,4559
;;;;;;213480000,0000;37,3812
;;;;;;213520000,0000;37,3852
;;;;;;213560000,0000;36,9906
;;;;;;213600000,0000;37,7918
;;;;;;213640000,0000;36,7362
;;;;;;213680000,0000;37,2690
;;;;;;213720000,0000;37,2730
;;;;;;213760000,0000;37,8078
;;;;;;213800000,0000;37,0146
;;;;;;213840000,0000;36,3657
;;;;;;213880000,0000;37,9540
;;;;;;213920000,0000;37,4252
;;;;;;213960000,0000;37,0306
;;;;;;214000000,0000;36,3817
;;;;;;214040000,0000;37,0386
;;;;;;214080000,0000;36,7802
;;;;;;214120000,0000;35,4725
;;;;;;214160000,0000;32,8570
;;;;;;214200000,0000;28,2200
;;;;;;214240000,0000;27,5610
;;;;;;214280000,0000;27,1664
;;;;;;214320000,0000;26,9100
;;;;;;214360000,0000;27,7052
;;;;;;214400000,0000;28,2400
;;;;;;214440000,0000;28,2440
;;;;;;214480000,0000;28,2480
;;;;;;214520000,0000;26,9300
;;;;;;214560000,0000;28,2560
;;;;;;214600000,0000;27,4627
;;;;;;214640000,0000;27,8654
;;;;;;214680000,0000;28,2680
;;;;;;214720000,0000;27,8734
;;;;;;214760000,0000;27,7452
;;;;;;214800000,0000;27,8814
;;;;;;214840000,0000;28,0196
;;;;;;214880000,0000;27,4907
;;;;;;214920000,0000;27,2304
;;;;;;214960000,0000;27,8974
;;;;;;215000000,0000;28,8328
;;;;;;215040000,0000;28,1718
;;;;;;215080000,0000;28,5744
;;;;;;215120000,0000;26,7318
;;;;;;215160000,0000;27,5187
;;;;;;215200000,0000;26,8679
;;;;;;215240000,0000;26,8719
;;;;;;215280000,0000;29,9062
;;;;;;215320000,0000;29,1292
;;;;;;215360000,0000;29,7840
;;;;;;215400000,0000;30,0483
;;;;;;215440000,0000;29,2714
;;;;;;215480000,0000;29,4055
;;;;;;215520000,0000;29,4095
;;;;;;215560000,0000;31,0954
;;;;;;215600000,0000;32,6227
;;;;;;215640000,0000;31,4837
;;;;;;215680000,0000;33,5398
;;;;;;215720000,0000;33,1411
;;;;;;215760000,0000;32,8909
;;;;;;215800000,0000;35,9048
;;;;;;215840000,0000;34,0968
;;;;;;215880000,0000;38,0198
;;;;;;215920000,0000;37,6252
;;;;;;215960000,0000;41,4547
;;;;;;216000000,0000;47,6779
;;;;;;216040000,0000;42,0728
;;;;;;216080000,0000;41,4667
;;;;;;216120000,0000;40,1019
;;;;;;216160000,0000;38,3102
;;;;;;216200000,0000;37,3868
;;;;;;216240000,0000;36,6057
;;;;;;216280000,0000;37,2626
;;;;;;216320000,0000;35,6925
;;;;;;216360000,0000;32,3184
;;;;;;216400000,0000;35,1737
;;;;;;216440000,0000;33,0850
;;;;;;216480000,0000;32,7107
;;;;;;216520000,0000;32,3344
;;;;;;216560000,0000;33,6278
;;;;;;216600000,0000;32,5966
;;;;;;216640000,0000;33,1050
;;;;;;216680000,0000;32,2243
;;;;;;216720000,0000;31,7178
;;;;;;216760000,0000;29,9240
;;;;;;216800000,0000;31,2194
;;;;;;216840000,0000;31,2234
;;;;;;216880000,0000;30,8410
;;;;;;216920000,0000;31,4836
;;;;;;216960000,0000;30,8490
;;;;;;217000000,0000;31,1093
;;;;;;217040000,0000;31,7498
;;;;;;217080000,0000;31,2474
;;;;;;217120000,0000;33,0269
;;;;;;217160000,0000;31,2554
;;;;;;217200000,0000;32,4024
;;;;;;217240000,0000;32,4064
;;;;;;217280000,0000;30,6248
;;;;;;217320000,0000;31,3975
;;;;;;217360000,0000;31,4015
;;;;;;217400000,0000;31,6597
;;;;;;217440000,0000;31,9180
;;;;;;217480000,0000;32,1762
;;;;;;217520000,0000;33,0669
;;;;;;217560000,0000;31,8018
;;;;;;217600000,0000;30,9130
;;;;;;217640000,0000;32,0661
;;;;;;217680000,0000;30,7929
;;;;;;217720000,0000;30,9250
;;;;;;217760000,0000;30,2843
;;;;;;217800000,0000;31,1893
;;;;;;217840000,0000;31,1933
;;;;;;217880000,0000;33,3571
;;;;;;217920000,0000;33,3611
;;;;;;217960000,0000;34,8213
;;;;;;218000000,0000;35,8605
;;;;;;218040000,0000;34,7011
;;;;;;218080000,0000;35,3417
;;;;;;218120000,0000;36,7937
;;;;;;218160000,0000;36,5374
;;;;;;218200000,0000;36,2770
;;;;;;218240000,0000;35,3577
;;;;;;218280000,0000;35,2336
;;;;;;218320000,0000;36,0246
;;;;;;218360000,0000;35,3697
;;;;;;218400000,0000;35,5039
;;;;;;218440000,0000;35,3777
;;;;;;218480000,0000;34,9994
;;;;;;218520000,0000;35,7803
;;;;;;218560000,0000;35,6521
;;;;;;218600000,0000;35,1395
;;;;;;218640000,0000;35,1435
;;;;;;218680000,0000;34,1103
;;;;;;218720000,0000;35,6681
;;;;;;218760000,0000;35,2816
;;;;;;218800000,0000;35,4137
;;;;;;218840000,0000;34,6551
